Date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,optionid,contract_size,D to Expiration,Close,Moneyness
2020-08-14,2020-08-14,C,3375.0,0.0,0.05,12829,,,,134901069,100,0,3372.85009765625,1.000637414139823
2020-08-14,2020-08-14,P,3375.0,3.0,6.5,9157,,,,134901079,100,0,3372.85009765625,1.000637414139823
2020-08-14,2020-08-19,C,3375.0,16.4,16.7,298,0.122178,0.455826,0.008213,135202020,100,5,3372.85009765625,1.000637414139823
2020-08-14,2020-08-19,P,3375.0,22.0,22.4,144,0.122262,-0.543091,0.008208,135202121,100,5,3372.85009765625,1.000637414139823
2020-08-14,2020-09-18,C,3375.0,68.6,68.9,42,0.176573,0.488754,0.002157,133779456,100,35,3372.85009765625,1.000637414139823
2020-08-14,2020-09-18,P,3375.0,78.2,78.5,58,0.176354,-0.508897,0.00216,133779581,100,35,3372.85009765625,1.000637414139823
2020-08-17,2020-08-17,C,3380.0,2.4,2.9,4088,,,,135185004,100,0,3381.989990234375,0.9994115919206972
2020-08-17,2020-08-17,P,3380.0,0.1,0.15,11073,,,,135185038,100,0,3381.989990234375,0.9994115919206972
2020-08-17,2020-08-21,C,3380.0,20.3,20.7,390,0.137865,0.519495,0.008164,134464795,100,4,3381.989990234375,0.9994115919206972
2020-08-17,2020-08-21,P,3380.0,18.7,19.1,333,0.140937,-0.480803,0.007986,134464804,100,4,3381.989990234375,0.9994115919206972
2020-08-17,2020-09-18,C,3380.0,67.2,67.6,32,0.171728,0.504188,0.002316,134464933,100,32,3381.989990234375,0.9994115919206972
2020-08-17,2020-09-18,P,3380.0,69.4,69.7,56,0.171453,-0.494437,0.00232,134464942,100,32,3381.989990234375,0.9994115919206972
2020-08-18,2020-08-21,C,3390.0,15.2,15.5,812,0.125955,0.500365,0.010306,134464796,100,3,3389.780029296875,1.0000648923237567
2020-08-18,2020-08-21,P,3390.0,18.4,18.7,443,0.150542,-0.498878,0.008623,134464805,100,3,3389.780029296875,1.0000648923237567
2020-08-18,2020-08-28,C,3390.0,30.6,30.9,325,0.146215,0.484827,0.004854,135185056,100,10,3389.780029296875,1.0000648923237567
2020-08-18,2020-08-28,P,3390.0,34.6,34.9,161,0.14623,-0.514022,0.004854,135185069,100,10,3389.780029296875,1.0000648923237567
2020-08-18,2020-09-14,C,3390.0,54.9,55.3,30,0.158978,0.489268,0.002716,135519684,100,27,3389.780029296875,1.0000648923237567
2020-08-18,2020-09-14,P,3390.0,61.6,62.1,29,0.15901,-0.50869,0.002715,135519786,100,27,3389.780029296875,1.0000648923237567
2020-08-19,2020-08-19,C,3375.0,1.0,1.4,3314,,,,135202020,100,0,3374.85009765625,1.0000444174820844
2020-08-19,2020-08-19,P,3375.0,0.5,0.75,22546,,,,135202121,100,0,3374.85009765625,1.0000444174820844
2020-08-19,2020-09-02,C,3375.0,41.2,41.6,11,0.158878,0.502356,0.003798,135363975,100,14,3374.85009765625,1.0000444174820844
2020-08-19,2020-09-02,P,3375.0,42.2,42.6,118,0.158975,-0.497343,0.003796,135364078,100,14,3374.85009765625,1.0000444174820844
2020-08-19,2020-09-25,C,3375.0,74.6,75.3,6,0.179061,0.503478,0.002071,135411306,100,37,3374.85009765625,1.0000444174820844
2020-08-19,2020-09-25,P,3375.0,78.1,78.8,1,0.179015,-0.495354,0.002071,135411431,100,37,3374.85009765625,1.0000444174820844
2020-08-20,2020-08-21,C,3385.0,7.5,8.3,2610,,,,134936575,100,1,3385.510009765625,0.9998493551151366
2020-08-20,2020-08-21,P,3385.0,5.2,5.8,1133,,,,134936580,100,1,3385.510009765625,0.9998493551151366
2020-08-20,2020-08-28,C,3385.0,29.2,29.7,715,0.145802,0.507563,0.005458,135185055,100,8,3385.510009765625,0.9998493551151366
2020-08-20,2020-08-28,P,3385.0,27.7,28.1,206,0.141034,-0.492467,0.005643,135185068,100,8,3385.510009765625,0.9998493551151366
2020-08-20,2020-09-18,C,3385.0,64.0,64.5,62,0.170877,0.505481,0.002444,135185099,100,29,3385.510009765625,0.9998493551151366
2020-08-20,2020-09-18,P,3385.0,65.5,66.0,33,0.17079,-0.493786,0.002446,135185119,100,29,3385.510009765625,0.9998493551151366
2020-08-21,2020-08-21,C,3395.0,2.5,4.4,10758,,,,134937216,100,0,3397.159912109375,0.999364200636633
2020-08-21,2020-08-21,P,3395.0,0.0,0.1,5571,,,,134937221,100,0,3397.159912109375,0.999364200636633
2020-08-21,2020-08-26,C,3395.0,19.6,20.0,176,0.117766,0.521576,0.008507,135499249,100,5,3397.159912109375,0.999364200636633
2020-08-21,2020-08-26,P,3395.0,16.4,16.7,211,0.111201,-0.477467,0.009009,135499282,100,5,3397.159912109375,0.999364200636633
2020-08-21,2020-09-18,C,3395.0,62.0,62.3,26,0.165863,0.508473,0.002554,135185100,100,28,3397.159912109375,0.999364200636633
2020-08-21,2020-09-18,P,3395.0,62.1,62.4,44,0.165831,-0.490735,0.002554,135185120,100,28,3397.159912109375,0.999364200636633
2020-08-24,2020-08-26,C,3430.0,11.6,11.9,2371,0.109445,0.520268,0.014333,135499252,100,2,3431.280029296875,0.999626952832195
2020-08-24,2020-08-26,P,3430.0,13.6,13.9,529,0.142046,-0.48353,0.011048,135499285,100,2,3431.280029296875,0.999626952832195
2020-08-24,2020-09-02,C,3430.0,28.7,29.0,37,0.141622,0.487135,0.005219,135499433,100,9,3431.280029296875,0.999626952832195
2020-08-24,2020-09-02,P,3430.0,31.8,32.2,16,0.141469,-0.51156,0.005224,135499460,100,9,3431.280029296875,0.999626952832195
2020-08-24,2020-09-18,C,3430.0,54.5,54.9,505,0.163617,0.4924,0.002765,134463737,100,25,3431.280029296875,0.999626952832195
2020-08-24,2020-09-18,P,3430.0,59.9,60.5,569,0.163926,-0.505512,0.00276,134463746,100,25,3431.280029296875,0.999626952832195
2020-08-25,2020-08-28,C,3445.0,16.0,16.3,753,0.134983,0.489687,0.009464,135499313,100,3,3443.6201171875,1.000400707036648
2020-08-25,2020-08-28,P,3445.0,18.0,18.3,792,0.140223,-0.509741,0.00911,135499346,100,3,3443.6201171875,1.000400707036648
2020-08-25,2020-09-04,C,3445.0,30.9,31.2,196,0.143492,0.488851,0.004873,135499478,100,10,3443.6201171875,1.000400707036648
2020-08-25,2020-09-04,P,3445.0,34.1,34.4,49,0.14349,-0.510587,0.004873,135499503,100,10,3443.6201171875,1.000400707036648
2020-08-25,2020-09-18,C,3445.0,52.8,53.2,159,0.160744,0.49347,0.002868,135184144,100,24,3443.6201171875,1.000400707036648
2020-08-25,2020-09-18,P,3445.0,57.7,58.1,13,0.160789,-0.505411,0.002867,135184164,100,24,3443.6201171875,1.000400707036648
2020-08-26,2020-08-28,C,3480.0,19.7,20.1,5485,0.199692,0.493268,0.007757,135499316,100,2,3478.72998046875,1.0003650813769336
2020-08-26,2020-08-28,P,3480.0,20.9,21.2,959,0.198738,-0.506792,0.007794,135499349,100,2,3478.72998046875,1.0003650813769336
2020-08-26,2020-09-08,C,3480.0,37.7,38.1,328,0.149487,0.495162,0.004063,135499558,100,13,3478.72998046875,1.0003650813769336
2020-08-26,2020-09-08,P,3480.0,40.2,40.7,22,0.149583,-0.504422,0.00406,135499598,100,13,3478.72998046875,1.0003650813769336
2020-08-26,2020-10-02,C,3480.0,76.5,77.2,179,0.179952,0.50021,0.001999,135499988,100,37,3478.72998046875,1.0003650813769336
2020-08-26,2020-10-02,P,3480.0,81.8,82.5,1,0.180017,-0.498461,0.001998,135500115,100,37,3478.72998046875,1.0003650813769336
2020-08-27,2020-08-28,C,3485.0,14.4,14.7,3323,0.202955,0.497387,0.010777,135499317,100,1,3484.550048828125,1.000129127481474
2020-08-27,2020-08-28,P,3485.0,11.6,12.1,1972,0.159813,-0.50434,0.013686,135499350,100,1,3484.550048828125,1.000129127481474
2020-08-27,2020-09-02,C,3485.0,28.2,28.8,98,0.160974,0.501984,0.005547,135645597,100,6,3484.550048828125,1.000129127481474
2020-08-27,2020-09-02,P,3485.0,26.4,26.9,214,0.148437,-0.498517,0.006016,135645623,100,6,3484.550048828125,1.000129127481474
2020-08-27,2020-09-25,C,3485.0,70.4,71.1,6,0.181584,0.508365,0.002236,135545891,100,29,3484.550048828125,1.000129127481474
2020-08-27,2020-09-25,P,3485.0,71.2,71.9,423,0.181649,-0.491413,0.002235,135545935,100,29,3484.550048828125,1.000129127481474
2020-08-28,2020-08-28,C,3510.0,0.1,0.3,17355,,,,135499321,100,0,3508.010009765625,1.0005672703979849
2020-08-28,2020-08-28,P,3510.0,1.9,2.4,1656,,,,135499354,100,0,3508.010009765625,1.0005672703979849
2020-08-28,2020-09-09,C,3510.0,32.5,33.0,149,0.135606,0.48908,0.004621,135499640,100,12,3508.010009765625,1.0005672703979849
2020-08-28,2020-09-09,P,3510.0,35.8,36.4,11,0.135504,-0.510501,0.004625,135499677,100,12,3508.010009765625,1.0005672703979849
2020-08-28,2020-09-21,C,3510.0,54.9,55.6,15,0.160703,0.494316,0.002757,135699960,100,24,3508.010009765625,1.0005672703979849
2020-08-28,2020-09-21,P,3510.0,59.7,60.5,0,0.160639,-0.504776,0.002758,135699998,100,24,3508.010009765625,1.0005672703979849
2020-08-31,2020-09-02,C,3500.0,20.5,21.0,2284,0.199145,0.5055,0.007731,135363982,100,2,3500.31005859375,0.9999114196775256
2020-08-31,2020-09-02,P,3500.0,12.2,12.6,2850,0.121561,-0.494011,0.012665,135364085,100,2,3500.31005859375,0.9999114196775256
2020-08-31,2020-09-08,C,3500.0,33.9,34.4,1251,0.164241,0.506705,0.004687,135436205,100,8,3500.31005859375,0.9999114196775256
2020-08-31,2020-09-08,P,3500.0,26.1,26.6,487,0.128422,-0.493835,0.005994,135436304,100,8,3500.31005859375,0.9999114196775256
2020-08-31,2020-09-30,C,3500.0,79.0,79.6,408,0.197179,0.512804,0.002015,130671743,100,30,3500.31005859375,0.9999114196775256
2020-08-31,2020-09-30,P,3500.0,73.7,74.3,2011,0.18583,-0.487752,0.002138,130671833,100,30,3500.31005859375,0.9999114196775256
2020-09-01,2020-09-02,C,3525.0,9.4,9.7,6354,0.118094,0.531593,0.018243,135363983,100,1,3526.64990234375,0.9995321615727568
2020-09-01,2020-09-02,P,3525.0,10.5,10.8,426,0.155669,-0.475334,0.013857,135364086,100,1,3526.64990234375,0.9995321615727568
2020-09-01,2020-09-09,C,3525.0,28.7,29.2,67,0.14363,0.493583,0.005314,135455249,100,8,3526.64990234375,0.9995321615727568
2020-09-01,2020-09-09,P,3525.0,30.6,31.1,60,0.1436,-0.505388,0.005315,135455354,100,8,3526.64990234375,0.9995321615727568
2020-09-01,2020-09-28,C,3525.0,68.3,69.1,32,0.184448,0.501027,0.002251,135783899,100,27,3526.64990234375,0.9995321615727568
2020-09-01,2020-09-28,P,3525.0,71.9,72.7,0,0.184395,-0.497369,0.002252,135784005,100,27,3526.64990234375,0.9995321615727568
2020-09-02,2020-09-04,C,3580.0,21.5,21.9,3227,0.20114,0.509409,0.007481,135499497,100,2,3580.840087890625,0.9997653936311018
2020-09-02,2020-09-04,P,3580.0,19.1,19.4,1440,0.186105,-0.490292,0.008085,135499522,100,2,3580.840087890625,0.9997653936311018
2020-09-02,2020-09-08,C,3580.0,27.9,28.3,462,0.150967,0.50905,0.005754,135699833,100,6,3580.840087890625,0.9997653936311018
2020-09-02,2020-09-08,P,3580.0,25.4,25.9,76,0.142511,-0.490858,0.006096,135699850,100,6,3580.840087890625,0.9997653936311018
2020-09-02,2020-09-28,C,3580.0,72.6,73.6,21,0.190978,0.51144,0.002184,135783906,100,26,3580.840087890625,0.9997653936311018
2020-09-02,2020-09-28,P,3580.0,72.0,72.9,16,0.190907,-0.488393,0.002185,135784012,100,26,3580.840087890625,0.9997653936311018
2020-09-03,2020-09-04,C,3455.0,24.9,25.7,493,0.350196,0.504097,0.006299,135499479,100,1,3455.06005859375,0.9999826172070148
2020-09-03,2020-09-04,P,3455.0,23.1,24.0,1732,0.326908,-0.496115,0.006748,135499504,100,1,3455.06005859375,0.9999826172070148
2020-09-03,2020-09-11,C,3455.0,51.3,52.1,40,0.253028,0.507905,0.003082,135499720,100,8,3455.06005859375,0.9999826172070148
2020-09-03,2020-09-11,P,3455.0,50.1,51.0,129,0.248081,-0.492232,0.003143,135499782,100,8,3455.06005859375,0.9999826172070148
2020-09-03,2020-09-30,C,3455.0,93.5,94.5,42,0.252159,0.511823,0.001682,135244996,100,27,3455.06005859375,0.9999826172070148
2020-09-03,2020-09-30,P,3455.0,94.4,95.4,5,0.251958,-0.487773,0.001683,135245002,100,27,3455.06005859375,0.9999826172070148
2020-09-04,2020-09-04,C,3425.0,2.15,7.5,9275,,,,134985339,100,0,3426.9599609375,0.9994280759157268
2020-09-04,2020-09-04,P,3425.0,0.25,4.1,6138,,,,134985459,100,0,3426.9599609375,0.9994280759157268
2020-09-04,2020-09-18,C,3425.0,65.9,67.4,1166,0.254877,0.513972,0.002418,131191313,100,14,3426.9599609375,0.9994280759157268
2020-09-04,2020-09-18,P,3425.0,63.8,65.5,999,0.254205,-0.485959,0.002425,131191314,100,14,3426.9599609375,0.9994280759157268
2020-09-04,2020-10-05,C,3425.0,89.6,97.2,287,0.233795,0.514425,0.001706,135893822,100,31,3426.9599609375,0.9994280759157268
2020-09-04,2020-10-05,P,3425.0,89.2,96.6,1,0.234171,-0.485023,0.001704,135893930,100,31,3426.9599609375,0.9994280759157268
2020-09-08,2020-09-09,C,3330.0,30.3,31.0,72,0.427237,0.514367,0.005351,135455232,100,1,3331.840087890625,0.9994477262287248
2020-09-08,2020-09-09,P,3330.0,23.1,23.9,620,0.351007,-0.484278,0.006512,135455337,100,1,3331.840087890625,0.9994477262287248
2020-09-08,2020-09-16,C,3330.0,61.2,62.0,25,0.308239,0.514144,0.002622,135545706,100,8,3331.840087890625,0.9994477262287248
2020-09-08,2020-09-16,P,3330.0,55.4,56.3,33,0.288774,-0.48609,0.002799,135545812,100,8,3331.840087890625,0.9994477262287248
2020-09-08,2020-10-02,C,3330.0,92.6,93.9,4,0.270551,0.517559,0.001724,135499970,100,24,3331.840087890625,0.9994477262287248
2020-09-08,2020-10-02,P,3330.0,88.0,89.3,25,0.26338,-0.482706,0.001771,135500097,100,24,3331.840087890625,0.9994477262287248
2020-09-09,2020-09-09,C,3400.0,1.0,3.4,8146,,,,135455240,100,0,3398.9599609375,1.0003059874415858
2020-09-09,2020-09-09,P,3400.0,1.4,1.95,12024,,,,135455345,100,0,3398.9599609375,1.0003059874415858
2020-09-09,2020-09-18,C,3400.0,55.1,55.8,756,0.262862,0.505232,0.002843,133779457,100,9,3398.9599609375,1.0003059874415858
2020-09-09,2020-09-18,P,3400.0,56.1,56.9,491,0.262863,-0.494736,0.002843,133779582,100,9,3398.9599609375,1.0003059874415858
2020-09-09,2020-10-02,C,3400.0,80.3,81.2,1425,0.24062,0.507399,0.001942,135499978,100,23,3398.9599609375,1.0003059874415858
2020-09-09,2020-10-02,P,3400.0,82.6,83.5,1150,0.240697,-0.492144,0.001941,135500105,100,23,3398.9599609375,1.0003059874415858
2020-09-10,2020-09-11,C,3340.0,24.5,25.2,440,0.362057,0.498737,0.006304,135244823,100,1,3339.18994140625,1.0002425913493884
2020-09-10,2020-09-11,P,3340.0,21.0,21.3,2457,0.297519,-0.503031,0.007672,135244946,100,1,3339.18994140625,1.0002425913493884
2020-09-10,2020-09-14,C,3340.0,34.8,35.5,195,0.254781,0.501872,0.004479,135519678,100,4,3339.18994140625,1.0002425913493884
2020-09-10,2020-09-14,P,3340.0,32.3,32.8,202,0.230616,-0.498994,0.004949,135519780,100,4,3339.18994140625,1.0002425913493884
2020-09-10,2020-10-07,C,3340.0,90.0,91.3,0,0.250843,0.512826,0.00175,135904127,100,27,3339.18994140625,1.0002425913493884
2020-09-10,2020-10-07,P,3340.0,89.1,90.3,1,0.246989,-0.487395,0.001778,135904237,100,27,3339.18994140625,1.0002425913493884
2020-09-11,2020-09-14,C,3340.0,21.8,22.4,531,0.178758,0.510591,0.007366,135519678,100,3,3340.969970703125,0.999709673923552
2020-09-11,2020-09-14,P,3340.0,19.7,20.2,595,0.169227,-0.489167,0.00778,135519780,100,3,3340.969970703125,0.999709673923552
2020-09-11,2020-09-18,C,3340.0,47.3,47.9,342,0.255116,0.510552,0.003379,134464930,100,7,3340.969970703125,0.999709673923552
2020-09-11,2020-09-18,P,3340.0,45.1,45.9,340,0.249355,-0.489527,0.003457,134464939,100,7,3340.969970703125,0.999709673923552
2020-09-11,2020-10-09,C,3340.0,83.7,84.7,19,0.228598,0.511859,0.001884,135758392,100,28,3340.969970703125,0.999709673923552
2020-09-11,2020-10-09,P,3340.0,84.1,85.0,11,0.228801,-0.487642,0.001882,135758524,100,28,3340.969970703125,0.999709673923552
2020-09-14,2020-09-16,C,3385.0,25.2,25.8,320,0.262296,0.495131,0.006072,135645656,100,2,3383.5400390625,1.0004314891860728
2020-09-14,2020-09-16,P,3385.0,24.0,24.5,753,0.235373,-0.506266,0.006766,135645691,100,2,3383.5400390625,1.0004314891860728
2020-09-14,2020-09-18,C,3385.0,33.3,34.0,31,0.280724,0.498454,0.004633,135184139,100,4,3383.5400390625,1.0004314891860728
2020-09-14,2020-09-18,P,3385.0,31.9,32.6,449,0.2576,-0.502559,0.005049,135184159,100,4,3383.5400390625,1.0004314891860728
2020-09-14,2020-10-09,C,3385.0,75.7,76.5,28,0.216999,0.508991,0.002076,135904328,100,25,3383.5400390625,1.0004314891860728
2020-09-14,2020-10-09,P,3385.0,76.6,77.3,7,0.216219,-0.491058,0.002083,135904385,100,25,3383.5400390625,1.0004314891860728
2020-09-15,2020-09-18,C,3400.0,30.2,30.6,684,0.242142,0.510951,0.005341,133779457,100,3,3401.199951171875,0.9996471976981356
2020-09-15,2020-09-18,P,3400.0,28.4,28.8,1234,0.237506,-0.489005,0.005445,133779582,100,3,3401.199951171875,0.9996471976981356
2020-09-15,2020-09-25,C,3400.0,48.3,48.8,3017,0.213302,0.511379,0.003321,135411309,100,10,3401.199951171875,0.9996471976981356
2020-09-15,2020-09-25,P,3400.0,46.9,47.3,4103,0.212659,-0.488629,0.003331,135411434,100,10,3401.199951171875,0.9996471976981356
2020-09-15,2020-10-16,C,3400.0,83.3,83.8,46,0.212726,0.510059,0.00189,134175376,100,31,3401.199951171875,0.9996471976981356
2020-09-15,2020-10-16,P,3400.0,84.4,84.8,43,0.212833,-0.489154,0.001889,134175494,100,31,3401.199951171875,0.9996471976981356
2020-09-16,2020-09-18,C,3385.0,25.1,25.7,167,0.251526,0.506937,0.006328,135185099,100,2,3385.489990234375,0.9998552675577868
2020-09-16,2020-09-18,P,3385.0,22.5,22.9,591,0.22961,-0.493079,0.006932,135185119,100,2,3385.489990234375,0.9998552675577868
2020-09-16,2020-09-25,C,3385.0,45.7,46.2,64,0.215318,0.508766,0.003484,135545883,100,9,3385.489990234375,0.9998552675577868
2020-09-16,2020-09-25,P,3385.0,43.4,43.8,78,0.206972,-0.491414,0.003625,135545927,100,9,3385.489990234375,0.9998552675577868
2020-09-16,2020-10-09,C,3385.0,72.8,73.6,0,0.215492,0.511426,0.002177,135904328,100,23,3385.489990234375,0.9998552675577868
2020-09-16,2020-10-09,P,3385.0,72.5,73.2,25,0.215416,-0.488442,0.002178,135904385,100,23,3385.489990234375,0.9998552675577868
2020-09-17,2020-09-18,C,3355.0,18.4,18.9,938,0.251459,0.520857,0.009017,135185097,100,1,3357.010009765625,0.9994012499933638
2020-09-17,2020-09-18,P,3355.0,19.9,20.5,823,0.302442,-0.481683,0.007499,135185117,100,1,3357.010009765625,0.9994012499933638
2020-09-17,2020-09-25,C,3355.0,43.1,43.6,150,0.223926,0.498735,0.00358,135545881,100,8,3357.010009765625,0.9994012499933638
2020-09-17,2020-09-25,P,3355.0,45.1,45.6,176,0.2238,-0.500047,0.003582,135545925,100,8,3357.010009765625,0.9994012499933638
2020-09-17,2020-10-12,C,3355.0,72.8,73.7,0,0.214942,0.501825,0.002109,136036730,100,25,3357.010009765625,0.9994012499933638
2020-09-17,2020-10-12,P,3355.0,76.8,77.6,1,0.21482,-0.496297,0.00211,136036765,100,25,3357.010009765625,0.9994012499933638
2020-09-18,2020-09-21,C,3320.0,18.8,19.3,340,0.160745,0.498765,0.008247,135677947,100,3,3319.469970703125,1.000159672869932
2020-09-18,2020-09-21,P,3320.0,18.7,19.2,935,0.155728,-0.501459,0.008512,135678048,100,3,3319.469970703125,1.000159672869932
2020-09-18,2020-09-30,C,3320.0,50.0,50.5,6,0.210894,0.505136,0.003142,134464958,100,12,3319.469970703125,1.000159672869932
2020-09-18,2020-09-30,P,3320.0,50.8,51.3,142,0.210999,-0.494748,0.003141,134464974,100,12,3319.469970703125,1.000159672869932
2020-09-18,2020-10-16,C,3320.0,76.8,77.6,46,0.218203,0.505941,0.002023,134766275,100,28,3319.469970703125,1.000159672869932
2020-09-18,2020-10-16,P,3320.0,79.5,80.3,2245,0.218153,-0.493292,0.002024,134766374,100,28,3319.469970703125,1.000159672869932
2020-09-21,2020-09-23,C,3280.0,25.4,25.8,380,0.258643,0.510679,0.006349,135717182,100,2,3281.06005859375,0.9996769158214664
2020-09-21,2020-09-23,P,3280.0,27.4,27.9,353,0.29096,-0.489606,0.005643,135717289,100,2,3281.06005859375,0.9996769158214664
2020-09-21,2020-09-25,C,3280.0,35.8,36.2,374,0.258737,0.510343,0.004488,135411295,100,4,3281.06005859375,0.9996769158214664
2020-09-21,2020-09-25,P,3280.0,37.9,38.5,217,0.282831,-0.489575,0.004105,135411420,100,4,3281.06005859375,0.9996769158214664
2020-09-21,2020-10-16,C,3280.0,78.4,78.9,33,0.236814,0.502024,0.001958,134766832,100,25,3281.06005859375,0.9996769158214664
2020-09-21,2020-10-16,P,3280.0,83.1,83.6,67,0.236573,-0.496118,0.00196,134766931,100,25,3281.06005859375,0.9996769158214664
2020-09-22,2020-09-23,C,3315.0,15.4,15.8,2555,0.221134,0.50833,0.010393,135758131,100,1,3315.570068359375,0.9998280632447448
2020-09-22,2020-09-23,P,3315.0,16.2,16.9,487,0.243226,-0.491986,0.009449,135758172,100,1,3315.570068359375,0.9998280632447448
2020-09-22,2020-10-02,C,3315.0,49.8,50.4,165,0.23339,0.501231,0.003112,135796873,100,10,3315.570068359375,0.9998280632447448
2020-09-22,2020-10-02,P,3315.0,51.7,52.3,54,0.233158,-0.497993,0.003115,135796924,100,10,3315.570068359375,0.9998280632447448
2020-09-22,2020-10-16,C,3315.0,73.1,73.8,13,0.227028,0.502748,0.002108,135699629,100,24,3315.570068359375,0.9998280632447448
2020-09-22,2020-10-16,P,3315.0,76.9,77.5,29,0.227033,-0.495862,0.002108,135699705,100,24,3315.570068359375,0.9998280632447448
2020-09-23,2020-09-23,C,3235.0,1.0,3.6,629,,,,135914783,100,0,3236.919921875,0.9994068676639094
2020-09-23,2020-09-23,P,3235.0,0.6,2.0,10156,,,,135914799,100,0,3236.919921875,0.9994068676639094
2020-09-23,2020-10-02,C,3235.0,52.8,53.6,56,0.263917,0.50623,0.002971,135796866,100,9,3236.919921875,0.9994068676639094
2020-09-23,2020-10-02,P,3235.0,53.1,54.3,44,0.263671,-0.49299,0.002974,135796917,100,9,3236.919921875,0.9994068676639094
2020-09-23,2020-10-16,C,3235.0,79.0,79.9,61,0.254453,0.5073,0.00197,135699622,100,23,3236.919921875,0.9994068676639094
2020-09-23,2020-10-16,P,3235.0,81.2,82.3,67,0.25458,-0.491319,0.001969,135699698,100,23,3236.919921875,0.9994068676639094
2020-09-24,2020-09-25,C,3245.0,19.6,20.0,964,0.280177,0.516327,0.008372,135545872,100,1,3246.590087890625,0.9995102283172256
2020-09-24,2020-09-25,P,3245.0,18.2,18.6,3038,0.283124,-0.483781,0.008285,135545916,100,1,3246.590087890625,0.9995102283172256
2020-09-24,2020-10-05,C,3245.0,53.2,53.7,29,0.236897,0.509271,0.002986,135914898,100,11,3246.590087890625,0.9995102283172256
